순위,이미지,제목,아티스트,앨범
1,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/084/181/610/84181610_1692585955705_1_140x140.JPG/dims/resize/Q_80,0",Love Lee,AKMU (악뮤),Love Lee
2,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/084/193/518/84193518_1693904065753_1_140x140.JPG/dims/resize/Q_80,0",Smoke (Prod. by Dynamicduo & Padi),다이나믹 듀오 & 이영지,스트릿 우먼 파이터2 (SWF2) 계급미션
3,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/084/181/610/84181610_1692585955705_1_140x140.JPG/dims/resize/Q_80,0",후라이의 꿈,AKMU (악뮤),Love Lee
4,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/084/019/740/84019740_1688692234715_1_140x140.JPG/dims/resize/Q_80,0",ETA,NewJeans,NewJeans 2nd EP 'Get Up'
5,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/084/048/666/84048666_1689299278760_1_140x140.JPG/dims/resize/Q_80,0",Seven (Feat. Latto) (Clean Ver.),정국,Seven (Clean Ver.)
6,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/084/019/740/84019740_1688692234715_1_140x140.JPG/dims/resize/Q_80,0",Super Shy,NewJeans,NewJeans 2nd EP 'Get Up'
7,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/748/133/83748133_1681960235531_1_140x140.JPG/dims/resize/Q_80,0",헤어지자 말해요,박재정,1집 Alone
8,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/084/127/432/84127432_1691456003174_1_140x140.JPG/dims/resize/Q_80,0",Fast Forward,전소미,GAME PLAN
9,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/665/559/83665559_1681116738103_1_140x140.JPG/dims/resize/Q_80,0",I AM,IVE (아이브),I've IVE
10,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/810/194/83810194_1684117368811_1_140x140.JPG/dims/resize/Q_80,0",퀸카 (Queencard),(여자)아이들,I feel
11,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/842/800/82842800_1659340238924_1_140x140.JPG/dims/resize/Q_80,0",Hype boy,NewJeans,NewJeans 1st EP 'New Jeans'
12,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/084/030/640/84030640_1689068777071_1_140x140.JPG/dims/resize/Q_80,0",사막에서 꽃을 피우듯,우디 (Woody),사막에서 꽃을 피우듯
13,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/084/234/731/84234731_1693970271938_1_140x140.JPG/dims/resize/Q_80,0",I Love My Body,화사 (HWASA),I Love My Body
14,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/779/626/83779626_1682991212396_1_140x140.JPG/dims/resize/Q_80,0","이브, 프시케 그리고 푸른 수염의 아내",LE SSERAFIM (르세라핌),UNFORGIVEN
15,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/322/594/82322594_1633671778123_1_140x140.JPG/dims/resize/Q_80,0",사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2
16,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/614/128/82614128_1648619377015_1_140x140.JPG/dims/resize/Q_80,0",사건의 지평선,윤하 (YOUNHA),YOUNHA 6th Album Repackage 'END THEORY : Final Edition'
17,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/665/559/83665559_1681116738103_1_140x140.JPG/dims/resize/Q_80,0",Kitsch,IVE (아이브),I've IVE
18,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/325/577/83325577_1672649874616_1_140x140.JPG/dims/resize/Q_80,0",Ditto,NewJeans,NewJeans 'OMG'
19,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/793/925/83793925_1683534089577_1_140x140.JPG/dims/resize/Q_80,0",Spicy,aespa,MY WORLD - The 3rd Mini Album
20,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/084/157/291/84157291_1691991021350_1_140x140.JPG/dims/resize/Q_80,0",Bubble,STAYC (스테이씨),TEENFRESH
21,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/638/032/82638032_1651479062721_1_140x140.JPG/dims/resize/Q_80,0",우리들의 블루스,임영웅,IM HERO
22,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/759/659/82759659_1655272635060_1_140x140.JPG/dims/resize/Q_80,0",Summer (Feat. BE'O (비오)),Paul Blanco,Summer
23,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/883/344/83883344_1685931006480_1_140x140.JPG/dims/resize/Q_80,0",모래 알갱이,임영웅,모래 알갱이
24,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/410/156/81410156_1585878705990_1_140x140.JPG/dims/resize/Q_80,0",이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡
25,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/932/963/83932963_1686789037649_1_140x140.JPG/dims/resize/Q_80,0",Steal The Show,Lauv,엘리멘탈 (Original Motion Picture Soundtrack)
26,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/912/984/82912984_1661135567760_1_140x140.JPG/dims/resize/Q_80,0",After LIKE,IVE (아이브),After LIKE
27,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/638/032/82638032_1651479062721_1_140x140.JPG/dims/resize/Q_80,0",다시 만날 수 있을까,임영웅,IM HERO
28,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/556/186/83556186_1676621348326_1_140x140.JPG/dims/resize/Q_80,0",심 (心),DK (디셈버),심 (心)
29,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/484/273/82484273_1665067200754_1_140x140.JPG/dims/resize/Q_80,0",I Don't Think That I Like Her,Charlie Puth,CHARLIE
30,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/842/800/82842800_1659340238924_1_140x140.JPG/dims/resize/Q_80,0",Attention,NewJeans,NewJeans 1st EP 'New Jeans'
31,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/638/032/82638032_1651479062721_1_140x140.JPG/dims/resize/Q_80,0",무지개,임영웅,IM HERO
32,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/624/363/82624363_1649123068092_1_140x140.JPG/dims/resize/Q_80,0",LOVE DIVE,IVE (아이브),LOVE DIVE
33,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/638/032/82638032_1651479062721_1_140x140.JPG/dims/resize/Q_80,0",아버지,임영웅,IM HERO
34,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/180/213/83180213_1668490985544_1_140x140.JPG/dims/resize/Q_80,0",London Boy,임영웅,Polaroid
35,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/066/601/83066601_1665545601657_1_140x140.JPG/dims/resize/Q_80,0",Underwater,권은비,Lethality
36,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/180/213/83180213_1668490985544_1_140x140.JPG/dims/resize/Q_80,0",Polaroid,임영웅,Polaroid
37,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/638/032/82638032_1651479062721_1_140x140.JPG/dims/resize/Q_80,0",A bientot,임영웅,IM HERO
38,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/779/626/83779626_1682991212396_1_140x140.JPG/dims/resize/Q_80,0",UNFORGIVEN (Feat. Nile Rodgers),LE SSERAFIM (르세라핌),UNFORGIVEN
39,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/638/032/82638032_1651479062721_1_140x140.JPG/dims/resize/Q_80,0",손이 참 곱던 그대,임영웅,IM HERO
40,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/638/032/82638032_1651479062721_1_140x140.JPG/dims/resize/Q_80,0",사랑해 진짜,임영웅,IM HERO
41,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/638/032/82638032_1651479062721_1_140x140.JPG/dims/resize/Q_80,0",연애편지,임영웅,IM HERO
42,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/084/011/548/84011548_1688552794542_1_140x140.JPG/dims/resize/Q_80,0","잘 지내자, 우리 (여름날 우리 X 로이킴)",로이킴,"잘 지내자, 우리 (여름날 우리 X 로이킴)"
43,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/343/048/83343048_1671754828445_1_140x140.JPG/dims/resize/Q_80,0",건물 사이에 피어난 장미,H1-KEY (하이키),H1-KEY 1st Mini Album (Rose Blossom)
44,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/673/272/80673272_1617265225691_1_140x140.JPG/dims/resize/Q_80,0",Dangerously,Charlie Puth,Nine Track Mind (Deluxe Edition)
45,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/638/032/82638032_1651479062721_1_140x140.JPG/dims/resize/Q_80,0",인생찬가,임영웅,IM HERO
46,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/687/323/83687323_1680228994484_1_140x140.JPG/dims/resize/Q_80,0",꽃,지수 (JISOO),ME
47,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/325/577/83325577_1672649874616_1_140x140.JPG/dims/resize/Q_80,0",OMG,NewJeans,NewJeans 'OMG'
48,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/638/032/82638032_1651479062721_1_140x140.JPG/dims/resize/Q_80,0",보금자리,임영웅,IM HERO
49,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/084/019/740/84019740_1688692234715_1_140x140.JPG/dims/resize/Q_80,0",New Jeans,NewJeans,NewJeans 2nd EP 'Get Up'
50,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/082/184/83082184_1665969939180_1_140x140.JPG/dims/resize/Q_80,0",ANTIFRAGILE,LE SSERAFIM (르세라핌),ANTIFRAGILE
51,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/540/759/82540759_1645152997958_1_140x140.JPG/dims/resize/Q_80,0",사랑인가 봐,멜로망스 (MeloMance),사랑인가 봐 (사내맞선 OST 스페셜 트랙)
52,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/084/005/648/84005648_1690787085522_1_140x140.JPG/dims/resize/Q_80,0",CAKE,ITZY (있지),KILL MY DOUBT
53,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/586/132/82586132_1647227017471_1_140x140.JPG/dims/resize/Q_80,0",TOMBOY,(여자)아이들,I NEVER DIE
54,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/051/769/82051769_1621328428038_1_140x140.JPG/dims/resize/Q_80,0",다정히 내 이름을 부르면,경서예지 & 전건호,다정히 내 이름을 부르면
55,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/506/719/83506719_1676363663803_1_140x140.JPG/dims/resize/Q_80,0",Teddy Bear,STAYC (스테이씨),Teddy Bear
56,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/172/042/81172042_1552452730746_1_140x140.JPG/dims/resize/Q_80,0",주저하는 연인들을 위해,잔나비,전설
57,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/762/577/83762577_1682297728199_1_140x140.JPG/dims/resize/Q_80,0",손오공,세븐틴 (SEVENTEEN),SEVENTEEN 10th Mini Album 'FML'
58,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/271/853/81271853_1569396403906_1_140x140.JPG/dims/resize/Q_80,0","어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해
59,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/084/193/518/84193518_1693904065753_1_140x140.JPG/dims/resize/Q_80,0",Click Like (Prod. by Crush) (Feat. Paul Blanco),Crush,스트릿 우먼 파이터2 (SWF2) 계급미션
60,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/401/547/80401547_1392172764399_1_140x140.JPG/dims/resize/Q_80,0",너의 모든 순간,성시경,별에서 온 그대 OST Part.7 (SBS 수목드라마)
61,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/130/513/82130513_1625722837604_1_140x140.JPG/dims/resize/Q_80,0",Stay,The Kid LAROI & Justin Bieber,Stay
62,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/484/273/82484273_1665067200754_1_140x140.JPG/dims/resize/Q_80,0",That's Hilarious,Charlie Puth,CHARLIE
63,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/443/459/82443459_1639718817315_1_140x140.JPG/dims/resize/Q_80,0",취중고백,김민석 (멜로망스),취중고백
64,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/684/144/83684144_1680242492859_1_140x140.JPG/dims/resize/Q_80,0",사랑하지 않아서 그랬어,임한별,사랑하지 않아서 그랬어
65,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/814/458/82814458_1657270030475_1_140x140.JPG/dims/resize/Q_80,0",그때 그 순간 그대로 (그그그),WSG워너비 (가야G),WSG워너비 1집
66,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/545/399/81545399_1600401677905_1_140x140.JPG/dims/resize/Q_80,0",Dynamite,방탄소년단,Dynamite (DayTime Ver.)
67,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/417/569/82417569_1638329272770_1_140x140.JPG/dims/resize/Q_80,0",ELEVEN,IVE (아이브),ELEVEN
68,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/073/238/83073238_1665772282151_1_140x140.JPG/dims/resize/Q_80,0",When I Get Old,Christopher & 청하,When I Get Old
69,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/798/875/82798875_1656663217923_1_140x140.JPG/dims/resize/Q_80,0",그라데이션,10CM,5.3
70,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/638/202/82638202_1655369481808_1_140x140.JPG/dims/resize/Q_80,0",The Drum,Alan Walker,"Walkerverse, Pt. I"
71,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/519/066/83519066_1675749482269_1_140x140.JPG/dims/resize/Q_80,0",파이팅 해야지 (Feat. 이영지),부석순 (SEVENTEEN),부석순 1st Single Album 'SECOND WIND'
72,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/919/666/80919666_1486113823984_1_140x140.JPG/dims/resize/Q_80,0",예뻤어,DAY6 (데이식스),Every DAY6 February
73,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/912/188/82912188_1663300532914_1_140x140.JPG/dims/resize/Q_80,0",Shut Down,BLACKPINK,BORN PINK
74,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/902/576/83902576_1686288357417_1_140x140.JPG/dims/resize/Q_80,0",나에게 그대만이,탑현,나에게 그대만이
75,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/955/089/81955089_1616129121840_1_140x140.JPG/dims/resize/Q_80,0",Off My Face,Justin Bieber,Justice
76,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/031/556/81031556_1656957034547_1_140x140.JPG/dims/resize/Q_80,0",2002,Anne-Marie,Speak Your Mind (Deluxe)
77,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/196/201/83196201_1671520555194_1_140x140.JPG/dims/resize/Q_80,0",Dreamers (Music from the FIFA World Cup Qatar 2022 Official Soundtrack) (Feat. FIFA Sound),정국 & 방탄소년단,Dreamers (Music from the FIFA World Cup Qatar 2022 Official Soundtrack)
78,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/807/543/83807543_1683600166370_1_140x140.JPG/dims/resize/Q_80,0",잠깐 시간 될까,이무진,잠깐 시간 될까
79,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/983/095/82983095_1666323297427_1_140x140.JPG/dims/resize/Q_80,0",Monologue,테이 (Tei),Monologue
80,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/941/007/82941007_1662445894361_1_140x140.JPG/dims/resize/Q_80,0",새삥 (Prod. by ZICO) (Feat. 호미들),지코 (ZICO),스트릿 맨 파이터(SMF) Original Vol.3 (계급미션)
81,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/651/870/82651870_1650613662156_1_140x140.JPG/dims/resize/Q_80,0",나의 X에게,경서,나의 X에게
82,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/727/185/82727185_1654248208229_1_140x140.JPG/dims/resize/Q_80,0",해요 (2022),#안녕,해요 (2022)
83,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/773/897/83773897_1682646768706_1_140x140.JPG/dims/resize/Q_80,0",물론,허각,물론
84,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/860/567/83860567_1685068731693_1_140x140.JPG/dims/resize/Q_80,0",첫 키스에 내 심장은 120BPM,경서,ONGOING
85,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/044/844/82044844_1651133261932_1_140x140.JPG/dims/resize/Q_80,0",Loving You Girl (Feat. Hkeem),Peder Elias,Love & Loneliness
86,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/912/188/82912188_1663300532914_1_140x140.JPG/dims/resize/Q_80,0",Pink Venom,BLACKPINK,BORN PINK
87,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/084/193/518/84193518_1693904065753_1_140x140.JPG/dims/resize/Q_80,0",트월ㅋ (Prod. by Czaer),미연 ((여자)아이들) & 우기 ((여자)아이들),스트릿 우먼 파이터2 (SWF2) 계급미션
88,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/084/172/540/84172540_1692334976181_1_140x140.JPG/dims/resize/Q_80,0",미친 사랑의 노래,김연지 & DK (디셈버),미친 사랑의 노래
89,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/393/286/82393286_1637039913011_1_140x140.JPG/dims/resize/Q_80,0",오르트구름,윤하 (YOUNHA),YOUNHA 6th Album 'END THEORY'
90,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/052/685/82052685_1621395929780_1_140x140.JPG/dims/resize/Q_80,0",Every Second,Mina Okabe,Every Second
91,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/055/361/82055361_1621563082144_1_140x140.JPG/dims/resize/Q_80,0",Butter,방탄소년단,Butter
92,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/027/331/15027331_1464600209946_1_140x140.JPG/dims/resize/Q_80,0",희재,성시경,국화꽃 향기 OST
93,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/072/254/83072254_1665976983718_1_140x140.JPG/dims/resize/Q_80,0",Nxde,(여자)아이들,I love
94,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/602/752/82602752_1648117827255_1_140x140.JPG/dims/resize/Q_80,0",내가 아니라도,주호,내가 아니라도
95,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/327/370/83327370_1671527785845_1_140x140.JPG/dims/resize/Q_80,0",Say I Love You,우디 (Woody),Say I Love You (Re : WIND 4MEN Vol.04)
96,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/044/453/81044453_1521524523818_1_140x140.JPG/dims/resize/Q_80,0","모든 날, 모든 순간 (Every day, Every Moment)",폴킴,'키스 먼저 할까요?' OST Part. 3 (SBS 월화드라마)
97,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/571/396/83571396_1677134962111_1_140x140.JPG/dims/resize/Q_80,0",Cupid,FIFTY FIFTY,The Beginning : Cupid
98,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/084/019/740/84019740_1688692234715_1_140x140.JPG/dims/resize/Q_80,0",Cool With You,NewJeans,NewJeans 2nd EP 'Get Up'
99,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/084/039/945/84039945_1689213634156_1_140x140.JPG/dims/resize/Q_80,0",I WANT,IVE (아이브),I WANT
100,"//image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/921/195/80921195_1486716752321_1_140x140.JPG/dims/resize/Q_80,0",봄날,방탄소년단,YOU NEVER WALK ALONE
